model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,block,15,15338,16115,max_depth,2.0,2.794329744442698,15.500932911846897,0.400346040725708,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-12.7066031674042
xgb,xgb,block_buffered,15,15338,16115,max_depth,2.0,1.501199792029975,15.46264609477035,0.3734452724456787,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-13.961446302740374
xgb,xgb,walk_forward,15,15338,16115,max_depth,2.0,3.232090407229951,15.38394669949408,0.4434330463409424,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-12.15185629226413
xgb,xgb,naive,16,16338,17115,max_depth,8.0,0.4445264776321752,7.526948684934807,0.3697831630706787,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.082422207302631
xgb,xgb,block,16,16338,17115,max_depth,6.0,2.51928619142771,7.055614379223411,0.3783869743347168,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.536328187795702
xgb,xgb,block_buffered,16,16338,17115,max_depth,5.0,1.5150778133354479,7.075195109829058,0.3728909492492676,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.56011729649361
xgb,xgb,walk_forward,16,16338,17115,max_depth,8.0,2.0177749388628237,6.803277944162143,0.42609095573425293,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.785503005299319
xgb,xgb,naive,17,17338,18115,max_depth,8.0,0.3977357358254944,16.63751045976369,0.3825819492340088,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-16.239774723938194
xgb,xgb,block,17,17338,18115,max_depth,2.0,2.9783415313849324,15.2446020466302,0.3963761329650879,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-12.266260515245268
xgb,xgb,block_buffered,17,17338,18115,max_depth,2.0,3.205209579198491,15.219468855821265,0.37636709213256836,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-12.014259276622774
xgb,xgb,walk_forward,17,17338,18115,max_depth,2.0,3.3718672215207683,15.087714571466083,0.4419059753417969,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-11.715847349945316
xgb,xgb,naive,18,18338,19115,max_depth,8.0,0.4167331681279406,10.340380520339352,0.3866002559661865,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.923647352211411
xgb,xgb,block,18,18338,19115,max_depth,2.0,1.8922513649534765,8.601086836053405,0.386523962020874,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.7088354710999285
xgb,xgb,block_buffered,18,18338,19115,max_depth,2.0,1.4745991463325179,8.783404248312872,0.3562197685241699,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.3088051019803535
xgb,xgb,walk_forward,18,18338,19115,max_depth,2.0,2.04968680006446,8.594676488533274,0.44620323181152344,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.544989688468814
xgb,xgb,naive,19,19338,20115,max_depth,8.0,0.4188909568794861,9.509557731132505,0.38126587867736816,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.09066677425302
xgb,xgb,block,19,19338,20115,max_depth,2.0,2.3921708875817402,8.477057665651449,0.3841278553009033,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.084886778069709
xgb,xgb,block_buffered,19,19338,20115,max_depth,2.0,3.4527377116965816,8.294575197765377,0.3849983215332031,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.841837486068796
xgb,xgb,walk_forward,19,19338,20115,max_depth,2.0,1.9332319048589568,8.281075662273555,0.43683409690856934,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.347843757414598
xgb,xgb,naive,20,20338,21115,max_depth,6.0,0.32296924704637886,4.657474433938331,0.37009382247924805,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.334505186891953
xgb,xgb,block,20,20338,21115,max_depth,2.0,2.082948691257272,4.385143651307506,0.3922770023345947,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.302194960050234
xgb,xgb,block_buffered,20,20338,21115,max_depth,5.0,1.7251816220250056,4.386245268610351,0.37090516090393066,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.6610636465853448
xgb,xgb,walk_forward,20,20338,21115,max_depth,2.0,2.5848457775362084,4.394874197030093,0.43628787994384766,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-1.810028419493885
xgb,xgb,naive,21,21338,22115,max_depth,8.0,0.5430285464479768,15.150496001895686,0.3601720333099365,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-14.60746745544771
xgb,xgb,block,21,21338,22115,max_depth,2.0,2.3653499024989193,14.036704271488606,0.3760092258453369,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-11.671354368989686
xgb,xgb,block_buffered,21,21338,22115,max_depth,2.0,3.1357614520290116,14.001347880175842,0.3643808364868164,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-10.86558642814683
xgb,xgb,walk_forward,21,21338,22115,max_depth,2.0,2.3060446439166333,13.601983194609158,0.4832191467285156,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-11.295938550692524
