model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,walk_forward,13,13338,14115,max_depth,2.0,2.0340269607064903,1.8745619652738594,0.4134249687194824,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.15946499543263082
xgb,xgb,naive,14,14338,15115,max_depth,5.0,0.2023036707385935,1.3216673953390268,0.3778798580169678,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.1193637246004333
xgb,xgb,block,14,14338,15115,max_depth,2.0,0.8097642791094332,1.3337731254999092,0.37379002571105957,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.5240088463904761
xgb,xgb,block_buffered,14,14338,15115,max_depth,2.0,1.3186254467584337,1.3957668053910346,0.3677940368652344,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.07714135863260085
xgb,xgb,walk_forward,14,14338,15115,max_depth,2.0,1.077359086448954,1.347707933795158,0.41820597648620605,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.2703488473462041
xgb,xgb,naive,15,15338,16115,max_depth,5.0,0.2173086086760702,2.6691591983293836,0.3714330196380615,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.4518505896533136
xgb,xgb,block,15,15338,16115,max_depth,2.0,2.499081533819175,2.6404795875670564,0.3724229335784912,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.1413980537478814
xgb,xgb,block_buffered,15,15338,16115,max_depth,2.0,1.692978386190744,2.757849420042411,0.3674929141998291,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.064871033851667
xgb,xgb,walk_forward,15,15338,16115,max_depth,2.0,2.1499686358888463,2.563736953744754,0.426771879196167,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.4137683178559075
xgb,xgb,naive,16,16338,17115,max_depth,5.0,0.22720165633041273,1.6688637129916053,0.38114500045776367,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.4416620566611926
xgb,xgb,block,16,16338,17115,max_depth,5.0,1.565812902477655,1.7483527474664868,0.3769049644470215,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.1825398449888318
xgb,xgb,block_buffered,16,16338,17115,max_depth,2.0,1.9994337006676748,1.7762806577306882,0.3729259967803955,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.22315304293698657
xgb,xgb,walk_forward,16,16338,17115,max_depth,6.0,1.735126095417967,1.7803902842303412,0.43692517280578613,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.04526418881237415
xgb,xgb,naive,17,17338,18115,max_depth,5.0,0.1985214187149623,1.6375830637612914,0.36690282821655273,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.4390616450463292
xgb,xgb,block,17,17338,18115,max_depth,2.0,1.8045160533471958,1.6306035496483111,0.3802030086517334,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.17391250369888467
xgb,xgb,block_buffered,17,17338,18115,max_depth,2.0,2.844561469560798,1.637934089486975,0.37295103073120117,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",1.206627380073823
xgb,xgb,walk_forward,17,17338,18115,max_depth,2.0,1.8764050519771691,1.5741788233484868,0.4195420742034912,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.3022262286286823
xgb,xgb,naive,18,18338,19115,max_depth,5.0,0.1859009782629673,1.9573495595176638,0.36367201805114746,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.7714485812546965
xgb,xgb,block,18,18338,19115,max_depth,2.0,1.2206220762222473,1.8743257124376882,0.35271191596984863,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6537036362154409
xgb,xgb,block_buffered,18,18338,19115,max_depth,2.0,2.349958812083173,1.7551789965651374,0.36814212799072266,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.5947798155180357
xgb,xgb,walk_forward,18,18338,19115,max_depth,5.0,1.4012371167385773,1.8885092611853238,0.421799898147583,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.4872721444467465
xgb,xgb,naive,19,19338,20115,max_depth,5.0,0.21157241577327915,2.292669541275424,0.3761880397796631,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.081097125502145
xgb,xgb,block,19,19338,20115,max_depth,3.0,1.625449928014789,2.247898728906596,0.3795289993286133,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6224488008918072
xgb,xgb,block_buffered,19,19338,20115,max_depth,2.0,1.959117410544284,2.374291366568448,0.3771641254425049,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.41517395602416407
xgb,xgb,walk_forward,19,19338,20115,max_depth,3.0,1.8802421764050663,2.2368601245087505,0.43056488037109375,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.3566179481036842
xgb,xgb,naive,20,20338,21115,max_depth,6.0,0.20272969872560065,1.8234997467211198,0.36673688888549805,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.6207700479955192
xgb,xgb,block,20,20338,21115,max_depth,2.0,2.4490335018490628,1.6668752359171357,0.3678867816925049,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.782158265931927
