model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
kernel,kernel,walk_forward,23,23338,24115,h,10.0,0.9945283774614805,1.4742196751480146,0.01939105987548828,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.47969129768653407
kernel,kernel,naive,24,24338,25115,h,10.0,0.39450655147500646,2.745047098400183,0.03468894958496094,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.3505405469251768
kernel,kernel,block,24,24338,25115,h,52.758620689655174,2.056654109885377,2.510141046034834,0.035369157791137695,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.45348693614945734
kernel,kernel,block_buffered,24,24338,25115,h,320.0,2.17077774635374,3.285766086437998,0.03316211700439453,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.114988340084258
kernel,kernel,walk_forward,24,24338,25115,h,42.06896551724138,1.7559628978119506,2.882803667354461,0.01956486701965332,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.1268407695425104
kernel,kernel,naive,25,25338,26115,h,10.0,0.4100098934874232,2.3821949548789965,0.03575587272644043,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.9721850613915732
kernel,kernel,block,25,25338,26115,h,63.44827586206897,2.0878374813159413,2.7141580862614356,0.035719871520996094,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6263206049454944
kernel,kernel,block_buffered,25,25338,26115,h,42.06896551724138,2.167280665387956,2.386644641648272,0.03322005271911621,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.21936397626031567
kernel,kernel,walk_forward,25,25338,26115,h,148.9655172413793,1.793199078289564,2.6063164314916896,0.019437074661254883,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.8131173532021256
kernel,kernel,naive,26,26338,27115,h,10.0,0.3299206949729797,2.326183442447968,0.03503108024597168,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.9962627474749883
kernel,kernel,block,26,26338,27115,h,320.0,1.557394562034127,2.4492775070247497,0.034919023513793945,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.8918829449906227
kernel,kernel,block_buffered,26,26338,27115,h,116.89655172413794,1.5012000268085188,2.3055083411317185,0.03318595886230469,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.8043083143231997
kernel,kernel,walk_forward,26,26338,27115,h,106.20689655172414,1.4935062894744384,2.214321010170392,0.01960301399230957,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.7208147206959536
kernel,kernel,naive,27,27338,28115,h,10.0,0.2833995784658919,1.489325687013657,0.036047935485839844,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.2059261085477653
kernel,kernel,block,27,27338,28115,h,63.44827586206897,0.9658584210362381,2.6192888343302725,0.03480219841003418,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.6534304132940343
kernel,kernel,block_buffered,27,27338,28115,h,42.06896551724138,1.0251338501100424,2.5568704357820633,0.03299570083618164,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.5317365856720209
kernel,kernel,walk_forward,27,27338,28115,h,320.0,1.1631888823144736,3.089449216353812,0.019470930099487305,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.9262603340393383
kernel,kernel,naive,28,28338,29115,h,10.0,0.33543059359166266,1.5572518145471155,0.035986900329589844,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.2218212209554529
kernel,kernel,block,28,28338,29115,h,320.0,1.990780987521203,3.444120954133716,0.0360567569732666,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.4533399666125129
kernel,kernel,block_buffered,28,28338,29115,h,320.0,2.023076887110001,3.3293952527357376,0.033102989196777344,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.3063183656257364
kernel,kernel,walk_forward,28,28338,29115,h,202.41379310344828,1.3429414961927881,3.0735585614049676,0.019260168075561523,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.7306170652121795
kernel,kernel,naive,29,29338,30115,h,10.0,0.30331529650854233,3.0361101361564486,0.03593087196350098,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.7327948396479065
kernel,kernel,block,29,29338,30115,h,63.44827586206897,1.1958954377525068,2.8454647842660057,0.035553932189941406,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.6495693465134988
kernel,kernel,block_buffered,29,29338,30115,h,74.13793103448276,1.306491421643959,2.9011766985836935,0.03305983543395996,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.5946852769397346
kernel,kernel,walk_forward,29,29338,30115,h,191.72413793103448,1.5162662592760097,3.2004540547146347,0.019201993942260742,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.684187795438625
kernel,kernel,naive,30,30338,31115,h,10.0,0.3264881103529862,1.5784444132438615,0.03599214553833008,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.2519563028908753
