model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,walk_forward,10,10338,11115,max_depth,2.0,0.6468903223057567,0.48970645513712424,0.44388699531555176,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.15718386716863247
xgb,xgb,naive,11,11338,12115,max_depth,6.0,0.14306623153650913,0.523331536511135,0.378040075302124,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.38026530497462585
xgb,xgb,block,11,11338,12115,max_depth,2.0,0.38456141215472245,0.44378344517702695,0.4096379280090332,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.0592220330223045
xgb,xgb,block_buffered,11,11338,12115,max_depth,5.0,0.743282039428215,0.45124223404819325,0.39221715927124023,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.2920398053800218
xgb,xgb,walk_forward,11,11338,12115,max_depth,2.0,0.507685033717801,0.44654234749257604,0.443084716796875,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.06114268622522501
xgb,xgb,naive,12,12338,13115,max_depth,6.0,0.1128399383880164,0.49042998526084813,0.39504408836364746,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.3775900468728317
xgb,xgb,block,12,12338,13115,max_depth,2.0,0.5773332773837992,0.4216322150798041,0.40662598609924316,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.15570106230399516
xgb,xgb,block_buffered,12,12338,13115,max_depth,4.0,0.34474168995079835,0.4243231443534382,0.38876795768737793,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.07958145440263986
xgb,xgb,walk_forward,12,12338,13115,max_depth,2.0,0.6247747324484983,0.41426973291152525,0.44031596183776855,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.2105049995369731
xgb,xgb,naive,13,13338,14115,max_depth,6.0,0.13627132844041082,0.4514880090287369,0.38375306129455566,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.3152166805883261
xgb,xgb,block,13,13338,14115,max_depth,2.0,0.32259025508373584,0.42322140562693666,0.37326788902282715,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.10063115054320082
xgb,xgb,block_buffered,13,13338,14115,max_depth,2.0,0.6702245687252579,0.41838816585536465,0.3770730495452881,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.2518364028698933
xgb,xgb,walk_forward,13,13338,14115,max_depth,2.0,0.34485151641092454,0.4321647619113527,0.4443809986114502,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.08731324550042818
xgb,xgb,naive,14,14338,15115,max_depth,6.0,0.13767788487716492,0.4849717757627988,0.37752199172973633,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.3472938908856339
xgb,xgb,block,14,14338,15115,max_depth,2.0,0.3916790554959414,0.41926477329165535,0.4436500072479248,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.02758571779571395
xgb,xgb,block_buffered,14,14338,15115,max_depth,2.0,0.3259359962903866,0.42512713114339695,0.3941819667816162,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.09919113485301034
xgb,xgb,walk_forward,14,14338,15115,max_depth,2.0,0.2963556256332651,0.43960799003159934,0.48772096633911133,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.14325236439833422
xgb,xgb,naive,15,15338,16115,max_depth,6.0,0.13018765740907384,0.45768569111855245,0.3903019428253174,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.3274980337094786
xgb,xgb,block,15,15338,16115,max_depth,2.0,0.5214578715088632,0.45428840676378196,0.3931760787963867,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.06716946474508129
xgb,xgb,block_buffered,15,15338,16115,max_depth,8.0,0.38844844367669396,0.460822435982006,0.3942902088165283,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.07237399230531205
xgb,xgb,walk_forward,15,15338,16115,max_depth,8.0,0.36119227510084295,0.4428165729947121,0.4466540813446045,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.08162429789386916
xgb,xgb,naive,16,16338,17115,max_depth,6.0,0.1296872428553297,0.5587890767812453,0.38002896308898926,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.4291018339259156
xgb,xgb,block,16,16338,17115,max_depth,2.0,0.4115267157142662,0.49089592785186237,0.388336181640625,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.07936921213759618
xgb,xgb,block_buffered,16,16338,17115,max_depth,2.0,0.6052841189615616,0.48945796848005124,0.3821678161621094,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.1158261504815104
xgb,xgb,walk_forward,16,16338,17115,max_depth,2.0,0.7171834591178466,0.4491611387257299,0.4418458938598633,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.26802232039211676
xgb,xgb,naive,17,17338,18115,max_depth,6.0,0.12061127663177876,0.5309391366348171,0.3988950252532959,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.41032786000303834
xgb,xgb,block,17,17338,18115,max_depth,3.0,0.4835059176683417,0.4678332037169811,0.38257598876953125,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.015672713951360606
xgb,xgb,block_buffered,17,17338,18115,max_depth,2.0,0.35387196543611316,0.4774344209055824,0.3802618980407715,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.12356245546946926
xgb,xgb,walk_forward,17,17338,18115,max_depth,4.0,0.44545484316922584,0.46259326822000074,0.45438528060913086,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.017138425050774897
xgb,xgb,naive,18,18338,19115,max_depth,6.0,0.12361824362294685,0.5515131891756162,0.38672804832458496,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.4278949455526694
xgb,xgb,block,18,18338,19115,max_depth,2.0,0.4452245399785649,0.5167930472226484,0.37569093704223633,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.07156850724408348
xgb,xgb,block_buffered,18,18338,19115,max_depth,2.0,0.4737092989915114,0.4985408338262819,0.38114094734191895,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.02483153483477052
xgb,xgb,walk_forward,18,18338,19115,max_depth,2.0,0.4477494536940127,0.5220525262493083,0.44267797470092773,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.07430307255529561
xgb,xgb,naive,19,19338,20115,max_depth,6.0,0.11774217933528272,0.675238643593328,0.3945772647857666,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.5574964642580452
xgb,xgb,block,19,19338,20115,max_depth,2.0,0.6360610639325626,0.5662990120170314,0.38959503173828125,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.0697620519155312
xgb,xgb,block_buffered,19,19338,20115,max_depth,2.0,0.47648114149057663,0.5706888881563621,0.4065432548522949,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.09420774666578546
xgb,xgb,walk_forward,19,19338,20115,max_depth,2.0,0.6244684220317598,0.5899670458386952,0.43378686904907227,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.03450137619306459
xgb,xgb,naive,20,20338,21115,max_depth,6.0,0.13783581092588088,0.5642806512937508,0.39162111282348633,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.42644484036786995
xgb,xgb,block,20,20338,21115,max_depth,2.0,0.4079279213038081,0.5530495868486,0.37650203704833984,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.14512166554479183
xgb,xgb,block_buffered,20,20338,21115,max_depth,2.0,0.4054997585496475,0.5563293536760413,0.39548683166503906,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.15082959512639382
xgb,xgb,walk_forward,20,20338,21115,max_depth,2.0,0.7970851117121698,0.5537569339619679,0.4540750980377197,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.24332817775020188
xgb,xgb,naive,21,21338,22115,max_depth,6.0,0.13550487361760571,0.43217483165832904,0.4141371250152588,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.2966699580407233
xgb,xgb,block,21,21338,22115,max_depth,2.0,0.4010381431910083,0.3641172551264796,0.3999018669128418,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.0369208880645287
xgb,xgb,block_buffered,21,21338,22115,max_depth,2.0,0.5176824791534583,0.38675336282631234,0.38081789016723633,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.130929116327146
xgb,xgb,walk_forward,21,21338,22115,max_depth,2.0,0.41847007438651157,0.36384223536175164,0.4566318988800049,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.05462783902475993
xgb,xgb,naive,22,22338,23115,max_depth,6.0,0.13231706331547718,0.45875617986843886,0.3880271911621094,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.32643911655296165
