model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
kernel,kernel,block_buffered,12,12338,13115,h,42.06896551724138,0.49164006068752714,0.3200376686044151,0.03522825241088867,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.171602392083112
kernel,kernel,walk_forward,12,12338,13115,h,42.06896551724138,0.2591987986927705,0.30966465757403583,0.019841909408569336,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.05046585888126531
kernel,kernel,naive,13,13338,14115,h,10.0,0.1357960739898411,0.21076837724418646,0.03892993927001953,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.07497230325434537
kernel,kernel,block,13,13338,14115,h,31.379310344827587,0.2562980410076142,0.3382492909681827,0.03981280326843262,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.08195124996056846
kernel,kernel,block_buffered,13,13338,14115,h,31.379310344827587,0.4179129019202418,0.3171799078433545,0.03647208213806152,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.1007329940768873
kernel,kernel,walk_forward,13,13338,14115,h,42.06896551724138,0.22263148437477695,0.3054942946030655,0.019940853118896484,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.08286281022828854
kernel,kernel,naive,14,14338,15115,h,10.0,0.1378994824995341,0.3046945430479798,0.03692913055419922,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.16679506054844573
kernel,kernel,block,14,14338,15115,h,20.689655172413794,0.3246468526916201,0.37156513069319497,0.036627769470214844,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.04691827800157489
kernel,kernel,block_buffered,14,14338,15115,h,42.06896551724138,0.39294670849289104,0.41361062902357004,0.03446602821350098,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.020663920530679003
kernel,kernel,walk_forward,14,14338,15115,h,20.689655172413794,0.18926184776096688,0.33453425698878414,0.019305944442749023,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.14527240922781726
kernel,kernel,naive,15,15338,16115,h,10.0,0.13382422822026158,0.3762850561098785,0.040174245834350586,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.24246082788961693
kernel,kernel,block,15,15338,16115,h,42.06896551724138,0.29422438386642114,0.4301147824075785,0.039746999740600586,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.13589039854115736
kernel,kernel,block_buffered,15,15338,16115,h,52.758620689655174,0.4164889584005815,0.4314869053125416,0.03562784194946289,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.014997946911960103
kernel,kernel,walk_forward,15,15338,16115,h,42.06896551724138,0.21193439374345457,0.4138275768478657,0.01957106590270996,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.20189318310441112
kernel,kernel,naive,16,16338,17115,h,10.0,0.15406182074630997,0.271834299049299,0.037155866622924805,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.11777247830298904
kernel,kernel,block,16,16338,17115,h,63.44827586206897,0.44175195207666296,0.34773668998310675,0.03682589530944824,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.0940152620935562
kernel,kernel,block_buffered,16,16338,17115,h,31.379310344827587,0.30441275945620555,0.39396600358254635,0.03450608253479004,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.0895532441263408
kernel,kernel,walk_forward,16,16338,17115,h,31.379310344827587,0.18711139489740533,0.3354451742582927,0.019816160202026367,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.14833377936088735
kernel,kernel,naive,17,17338,18115,h,10.0,0.13043382565170392,0.31330832584073953,0.038565874099731445,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.18287450018903562
kernel,kernel,block,17,17338,18115,h,20.689655172413794,0.43562079526997444,0.4694101793295874,0.037045955657958984,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.03378938405961296
kernel,kernel,block_buffered,17,17338,18115,h,31.379310344827587,0.47050888961952725,0.4882212238580267,0.03421902656555176,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.01771233423849944
kernel,kernel,walk_forward,17,17338,18115,h,42.06896551724138,0.2465693333630008,0.3821222474466186,0.019783973693847656,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.1355529140836178
kernel,kernel,naive,18,18338,19115,h,10.0,0.1314067789905232,0.3598429214510485,0.037323951721191406,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.22843614246052532
kernel,kernel,block,18,18338,19115,h,31.379310344827587,0.29584396498353727,0.40804711752133943,0.03710603713989258,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.11220315253780216
kernel,kernel,block_buffered,18,18338,19115,h,20.689655172413794,0.4036108349131192,0.41232994771976816,0.03478503227233887,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.008719112806648943
kernel,kernel,walk_forward,18,18338,19115,h,42.06896551724138,0.18901140944176983,0.35782892826667356,0.01981520652770996,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.16881751882490373
kernel,kernel,naive,19,19338,20115,h,10.0,0.14809489421312144,0.3698225559089975,0.03832602500915527,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.22172766169587604
kernel,kernel,block,19,19338,20115,h,31.379310344827587,0.28172670245207476,0.4843669744553596,0.03585982322692871,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.20264027200328483
kernel,kernel,block_buffered,19,19338,20115,h,31.379310344827587,0.33429628149859525,0.5915532111031843,0.03535199165344238,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.257256929604589
kernel,kernel,walk_forward,19,19338,20115,h,63.44827586206897,0.23122196309504106,0.43561254709358826,0.020719051361083984,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.2043905839985472
kernel,kernel,naive,20,20338,21115,h,10.0,0.1380035427507234,0.3878681874193927,0.04001474380493164,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.2498646446686693
kernel,kernel,block,20,20338,21115,h,20.689655172413794,0.38505289465551024,0.5013716875672086,0.03757905960083008,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.11631879291169839
kernel,kernel,block_buffered,20,20338,21115,h,31.379310344827587,0.39796945518975396,0.44411465819932106,0.03504514694213867,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.04614520300956709
kernel,kernel,walk_forward,20,20338,21115,h,20.689655172413794,0.22898197598883283,0.38152704658135067,0.02030014991760254,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.15254507059251785
kernel,kernel,naive,21,21338,22115,h,10.0,0.1416846371124044,0.2529571195898764,0.04167890548706055,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.11127248247747198
